date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:27:49	2416/2416	---M--	200	added ('OK')	image/png	etag:%22630df729-970%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-12.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-12.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-4.html)
20:27:50	3069/3069	---M--	200	added ('OK')	image/png	etag:%22630df729-bfd%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-13.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-13.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-4.html)
20:27:50	3625/3625	---M--	200	added ('OK')	image/png	etag:%22630df729-e29%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-14.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-14.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-4.html)
20:27:50	3372/3372	---M--	200	added ('OK')	image/png	etag:%22630df729-d2c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-15.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-15.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-4.html)
20:27:51	58313/58313	---M--	200	added ('OK')	image/png	etag:%22630df729-e3c9%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-7.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-7.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-5.html)
20:27:52	25262/25262	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-62ae%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/nft/product-10.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/nft/product-10.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-7.html)
20:27:52	2275/2275	---M--	200	added ('OK')	image/png	etag:%2262260046-8e3%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/payment.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/payment.png	(from https://new.axilthemes.com/demo/template/etrade/checkout.html)
20:27:53	4026/4026	---M--	200	added ('OK')	image/png	etag:%22630df729-fba%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/author1.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/author1.png	(from https://new.axilthemes.com/demo/template/etrade/my-account.html)
20:27:53	5379/5379	---M--	200	added ('OK')	image/png	etag:%226320855f-1503%22	https://new.axilthemes.com/demo/template/etrade/assets/images/logo/logo-large.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/logo/logo-large.png	(from https://new.axilthemes.com/demo/template/etrade/coming-soon.html)
20:27:53	23480/23480	---M--	200	added ('OK')	image/png	etag:%22630df729-5bb8%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/404.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/404.png	(from https://new.axilthemes.com/demo/template/etrade/404.html)
20:27:54	1335/1335	---M--	200	added ('OK')	image/png	etag:%22630df729-537%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/shape-01.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/about/shape-01.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
20:27:54	1836/1836	---M--	200	added ('OK')	image/png	etag:%22630df729-72c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/shape-02.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/about/shape-02.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
20:27:55	106705/106705	---M--	200	added ('OK')	image/png	etag:%22630df729-1a0d1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/about-01.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/about/about-01.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
20:27:55	995/995	---M--	200	added ('OK')	image/png	etag:%22630df729-3e3%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/shape-03.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/about/shape-03.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
20:27:56	69763/69763	---M--	200	added ('OK')	image/png	etag:%22630df729-11083%22	https://new.axilthemes.com/demo/template/etrade/assets/images/team/team-01.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/team/team-01.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
20:27:56	62705/62705	---M--	200	added ('OK')	image/png	etag:%22630df729-f4f1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/team/team-02.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/team/team-02.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
20:27:56	61756/61756	---M--	200	added ('OK')	image/png	etag:%22630df729-f13c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/team/team-03.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/team/team-03.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
20:27:57	55398/55398	---M--	200	added ('OK')	image/png	etag:%22630df729-d866%22	https://new.axilthemes.com/demo/template/etrade/assets/images/team/team-04.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/team/team-04.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
20:27:57	6350/6350	---M--	200	added ('OK')	image/png	etag:%2262260046-18ce%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-2.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-2.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:27:58	111685/111685	---M--	200	added ('OK')	image/png	etag:%22630df729-1b445%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/about-03.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/about/about-03.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
20:27:58	17796/17796	---M--	200	added ('OK')	image/png	etag:%22630df729-4584%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-01.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-01.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:27:59	2702/2702	---M--	200	added ('OK')	image/png	etag:%22630df729-a8e%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-1.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-1.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:28:01	65641/65641	---M--	200	added ('OK')	image/png	etag:%22630df729-10069%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-02.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-02.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:28:01	6720/6720	---M--	200	added ('OK')	image/png	etag:%2262260046-1a40%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-3.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-3.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:28:02	139135/139135	---M--	200	added ('OK')	image/png	etag:%22630df729-21f7f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/about-02.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/about/about-02.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
20:28:02	17956/17956	---M--	200	added ('OK')	image/png	etag:%22630df729-4624%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-04.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-04.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:28:03	212058/212058	---M--	200	added ('OK')	image/png	etag:%22630df729-33c5a%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-03.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-03.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:28:03	16639/16639	---M--	200	added ('OK')	image/png	etag:%22630df729-40ff%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-05.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-05.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:28:03	14554/14554	---M--	200	added ('OK')	image/png	etag:%22630df729-38da%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-06.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-06.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:28:03	3369/3369	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-d29%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-12.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-12.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:28:03	2494/2494	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-9be%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-10.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-10.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:28:04	2120/2120	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-848%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-11.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-11.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
20:28:05	29497/29497	---M--	200	added ('OK')	image/png	etag:%22630df729-7339%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-08.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-08.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
20:28:06	77279/77279	---M--	200	added ('OK')	image/png	etag:%22630df729-12ddf%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-07.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-07.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
20:28:06	32095/32095	---M--	200	added ('OK')	image/png	etag:%22630df729-7d5f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-09.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-09.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
20:28:07	356406/356406	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-57036%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
20:28:09	330936/330936	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-50cb8%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-2.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-2.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-gallery.html)
20:28:09	203028/203028	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-31914%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-4.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-4.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-audio.html)
20:28:12	325871/325871	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-4f8ef%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-3.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-3.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-gallery.html)
20:28:13	312476/312476	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-4c49c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-5.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-5.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-video.html)
20:28:14	764176/764176	---M--	200	added ('OK')	audio/mpeg	etag:%2262010881-ba910%22	https://new.axilthemes.com/demo/template/etrade/assets/images/axil_file_example.mp3	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/axil_file_example.mp3	(from https://new.axilthemes.com/demo/template/etrade/blog-audio.html)
20:28:28	114848/114848	---M--	200	added ('OK')	image/png	etag:%2263232315-1c0a0%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-9.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-9.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
20:28:29	75906/75906	---M--	200	added ('OK')	image/png	etag:%2263232315-12882%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-8.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-8.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
20:28:30	37606/37606	---M--	200	added ('OK')	image/png	etag:%2263232315-92e6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-25.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-25.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
20:28:30	76977/76977	---M--	200	added ('OK')	image/png	etag:%2263232315-12cb1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-7.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-7.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
20:28:32	60178/60178	---M--	200	added ('OK')	image/png	etag:%2263232315-eb12%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-24.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-24.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
20:28:32	5403/5403	---M--	200	added ('OK')	image/png	etag:%22645b7bdf-151b%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-16.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-16.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-8.html)
20:28:33	3855/3855	---M--	200	added ('OK')	image/png	etag:%22645b7bdf-f0f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-17.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-17.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-8.html)
